id,unidade,curso,ano,modalidade,chamada,nota_1,nota_2_1,nota_2_2,nota_final,nota_redacao,classificacao_carreira,classificacao_curso,redacao
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,64.0,60.5,56.67,627.6,38.5,24.0,,
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,68.0,69.0,50.0,650.0,36.0,20.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,65.0,67.67,73.33,710.74,35.67,201.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,66.0,61.5,80.0,716.11,37.0,179.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,67.0,53.0,93.33,735.91,30.0,129.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,72.0,65.5,75.83,737.77,28.5,121.0,,
61,Poli,Engenharia Mecânica,2020,Escola Pública (EP),,77.0,60.0,75.83,737.95,33.5,5.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,75.0,51.0,89.17,745.01,28.0,108.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,79.0,55.0,80.83,745.36,36.5,111.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70.0,72.5,73.33,745.36,35.0,110.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,70.0,71.5,75.0,747.59,38.5,102.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,68.0,69.0,85.83,751.3,43.0,93.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,78.0,50.0,97.5,760.0,35.0,49.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,79.0,55.5,90.0,777.59,34.5,54.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,80.0,70.5,74.17,778.53,40.0,54.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,73.0,69.0,84.17,780.94,38.5,48.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,82.0,67.0,76.67,782.6,36.5,45.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,74.0,77.5,79.17,796.31,44.5,29.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,73.0,71.0,89.17,804.27,43.0,21.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,80.0,75.5,80.83,817.4,38.0,12.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,74.0,78.5,85.0,819.07,45.0,11.0,,
61,Poli,Engenharia Mecânica,2020,Ampla Concorrência (AC),,83.0,62.0,95.0,830.74,36.5,7.0,,
61,Poli,Engenharia Mecânica,2020,"Pretos, Pardos e Indígenas (PPI)",,49.0,53.0,53.0,458.15,34.5,23.0,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,38.0,31.5,11.67,284.64,21.5,157.0,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,51.0,56.5,29.17,474.46,34.5,169.0,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,50.0,49.0,40.83,484.62,31.5,24.0,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,58.0,50.0,51.67,553.71,28.5,11.0,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,68.0,44.5,47.5,558.52,26.5,75.0,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,55.0,58.0,50.83,566.47,39.5,92.0,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,62.0,49.5,51.67,566.86,28.0,8.0,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,57.0,46.0,61.67,570.01,29.5,66.0,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,61.0,58.0,60.0,619.26,25.0,38.0,,
62,Poli,Engenharia Mecatrônica,2020,"Pretos, Pardos e Indígenas (PPI)",,66.0,64.5,50.0,626.11,38.0,4.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78.0,61.0,59.17,689.46,36.5,266.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,72.0,67.0,74.17,737.23,35.0,109.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,71.0,67.5,75.0,737.96,38.0,106.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76.0,68.0,69.17,738.71,35.0,29.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77.0,65.5,75.0,743.52,37.0,100.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77.0,50.5,87.5,745.19,30.0,97.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,74.0,71.5,70.0,745.74,36.0,94.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,80.0,66.0,69.17,746.86,38.0,92.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76.0,75.0,65.83,750.91,45.0,86.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75.0,71.5,71.67,755.01,36.5,74.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,72.0,75.5,71.67,757.23,38.5,70.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,79.0,62.5,77.5,759.26,31.5,63.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78.0,72.5,69.17,761.12,36.5,62.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,74.0,57.5,89.17,762.97,28.5,59.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75.0,79.0,66.67,763.34,47.0,58.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,70.0,66.0,87.5,770.93,33.0,49.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,69.0,71.0,85.0,775.56,40.0,41.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,75.0,73.0,76.67,776.68,40.0,38.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,77.0,70.0,79.17,782.42,36.5,33.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,76.0,64.0,87.0,784.81,40.0,51.0,,
62,Poli,Engenharia Mecatrônica,2020,Escola Pública (EP),,71.0,71.5,85.83,787.4,35.0,5.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,78.0,75.5,75.0,790.56,41.5,25.0,,
62,Poli,Engenharia Mecatrônica,2020,Ampla Concorrência (AC),,83.0,64.5,86.67,811.31,35.0,10.0,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,47.0,41.5,25.0,395.74,31.5,17.0,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,46.0,47.5,23.33,406.47,30.0,15.0,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,45.0,54.0,53.0,523.33,39.0,,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,48.0,68.0,35.83,523.88,36.0,3.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,59.0,59.0,34.17,529.09,37.0,41.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,60.0,38.0,55.0,532.22,23.0,39.0,,
63,Poli,Engenharia Naval,2020,"Pretos, Pardos e Indígenas (PPI)",,47.0,55.0,55.0,540.74,33.0,13.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,60.0,56.0,40.0,542.22,30.0,36.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,56.0,40.0,63.0,550.74,25.0,31.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,61.0,49.0,50.83,558.69,34.5,27.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,61.0,54.0,45.83,558.69,30.0,26.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,65.0,69.0,40.0,604.07,25.0,43.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,58.0,76.5,40.83,605.91,28.0,47.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,65.0,89.0,29.17,634.64,30.0,37.0,,
63,Poli,Engenharia Naval,2020,Escola Pública (EP),,65.0,74.0,54.17,667.97,24.5,59.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,76.0,49.5,74.17,693.71,21.5,80.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74.0,58.0,69.17,697.97,38.0,71.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,63.0,69.5,70.0,698.33,29.5,70.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72.0,68.0,62.5,701.67,36.5,65.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,71.0,59.5,72.5,702.96,28.5,64.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,80.0,46.0,76.67,705.2,23.0,62.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72.0,52.5,79.17,705.57,38.5,61.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74.0,62.0,69.17,711.31,35.0,52.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,62.0,68.0,76.67,711.86,35.0,49.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,69.0,71.5,69.17,724.46,39.5,38.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,71.0,51.0,90.0,732.96,32.0,32.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,74.0,78.0,60.0,734.07,45.0,50.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,75.0,57.0,80.0,734.44,28.0,23.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,70.0,95.5,70.0,810.93,35.0,78.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,65.0,93.0,78.33,811.84,30.0,50.0,,
63,Poli,Engenharia Naval,2020,Ampla Concorrência (AC),,72.0,95.0,69.17,813.9,35.0,75.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,67.0,71.5,57.5,678.15,33.0,756.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,53.0,54.0,41.67,515.19,31.5,256.0,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,35.0,60.5,25.0,414633.0,43.0,90.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75.0,60.5,69.17,710.0,31.0,109.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,70.0,67.33,76.67,739.26,36.33,56.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74.0,62.0,85.0,764.07,39.5,34.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72.0,71.5,72.5,746.67,41.0,48.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,53.0,61.5,54.17,581.85,38.0,42.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,77.0,69.0,67.5,740.19,34.5,55.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,76.0,65.5,76.67,755.37,31.5,41.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,57.0,53.5,60.83,592.22,27.5,39.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74.0,74.5,79.17,786.3,40.0,20.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,82.0,67.0,85.83,813.15,40.0,6.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,73.0,80.0,84.17,817.59,43.0,5.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74.0,77.5,70.83,768.52,43.5,30.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,62.0,56.0,47.5,574.63,27.5,47.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75.0,67.5,86.67,791.67,36.0,14.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72.0,81.5,66.67,760.56,41.0,37.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75.0,63.0,77.5,746.11,30.0,49.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,72.0,75.5,71.67,757.22,38.0,40.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,85.0,61.0,74.17,765.37,29.5,33.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,74.0,70.0,82.5,782.41,38.0,21.0,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,57.0,53.5,36.67,511.67,30.0,7.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,67.0,81.0,68.33,745.93,45.0,50.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,66.0,62.0,56.67,640.0,33.0,39.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,71.0,70.5,73.33,742.41,36.5,80.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,68.0,64.0,66.0,687.0,33.0,172.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,60.0,70.0,36.0,574.0,40.0,48.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,63.0,71.0,40.0,600.0,47.0,37.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,71.0,69.5,73.33,739.07,38.0,57.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,75.0,71.0,76.67,770.0,37.5,29.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,59.0,67.5,49.17,607.41,39.0,31.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,65.0,61.0,58.33,638.52,29.5,20.0,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,48.0,55.0,19.17,425.0,33.0,17.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,73.0,73.0,68.33,741.48,44.5,52.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,77.0,59.0,80.83,751.3,36.5,42.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,67.0,51.5,60.0,619.81,28.0,25.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,83.0,56.0,83.0,787.0,36.0,20.0,,
64,Poli,Engenharia Química,2020,"Pretos, Pardos e Indígenas (PPI)",,59.0,46.0,43.33,516.3,31.5,6.0,,
64,Poli,Engenharia Química,2020,Ampla Concorrência (AC),,66.0,65.5,73.33,707.22,41.0,113.0,,
64,Poli,Engenharia Química,2020,Escola Pública (EP),,66.0,65.0,57.0,630.0,31.0,,,
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,69.0,53.0,60.0,632.22,31.5,25.0,25.0,
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,64.0,60.5,53.33,616.48,36.5,28.0,28.0,
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,69.0,55.17,62.5,647.78,30.67,2222.0,2222.0,https://drive.google.com/open?id=1xdkKGfCqlV1fqCVdrR5wxd6yNNR7p_gG
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,62.0,57.0,65.83,639.07,36.5,24.0,24.0,https://drive.google.com/open?id=1BTQ5QcG0wVyge-3N6ybgV3IjSSyeihWY
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,78.0,77.0,83.33,823.33,46.5,1.0,1.0,https://drive.google.com/open?id=13HroIuXzfwRpEn0V3_bX27NfvKu336K3
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,65.0,74.0,71.0,705.0,42.0,1.0,1.0,
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,68.0,69.5,52.5,658.52,41.5,20.0,20.0,
4,EACH,Biotecnologia,2021,Escola Pública (EP),Primeira,57.0,68.0,54.17,618.33,41.0,6.0,6.0,
4,EACH,Biotecnologia,2021,Ampla Concorrência (AC),Primeira,76.0,54.0,63.33,672.59,30.0,19.0,19.0,https://drive.google.com/open?id=1brQUYru8eG47j_3kT3AbrGESSo3Z_wks
10,EACH,Gestão Ambiental,2021,Ampla Concorrência (AC),Primeira,48.0,50.5,32.5,454.44,31.5,21.0,21.0,https://drive.google.com/open?id=1MGxYfPYPGiYJQH5EEZDGY39ebojNB7fm
10,EACH,Gestão Ambiental,2021,Ampla Concorrência (AC),Primeira,41.0,55.83,27.5,429.63,35.33,28.0,28.0,
10,EACH,Gestão Ambiental,2021,Ampla Concorrência (AC),Primeira,46.0,56.0,21.67,429.26,33.0,29.0,29.0,
10,EACH,Gestão Ambiental,2021,Escola Pública (EP),Primeira,49.0,59.0,35.83,497.59,35.0,2.0,2.0,https://drive.google.com/open?id=1pI5p8ZXQeYoHmdfg88OYODyp9VNiN2qv
10,EACH,Gestão Ambiental,2021,Escola Pública (EP),Primeira,42.0,43.0,30.0,398.89,22.5,17.0,17.0,
10,EACH,Gestão Ambiental,2021,Escola Pública (EP),Primeira,49.0,49.0,50.0,515.0,29.0,1.0,1.0,https://drive.google.com/open?id=1mZTdFyGyxT5p88yZHkfJKYS4ySGRs7v1
10,EACH,Gestão Ambiental,2021,Escola Pública (EP),Primeira,50.0,51.5,35.0,473.52,28.5,5.0,5.0,
10,EACH,Gestão Ambiental,2021,Escola Pública (EP),Primeira,35.0,54.5,28.33,405.74,36.5,12.0,11.0,https://drive.google.com/open?id=18aouCGjaYBLmPCtk1w6LjtqXB8lPh4qH
10,EACH,Gestão Ambiental,2021,Ampla Concorrência (AC),Primeira,34.0,44.5,41.67,413.15,28.5,33.0,33.0,
12,EACH,Gestão de Políticas Públicas,2021,Ampla Concorrência (AC),Primeira,50.0,61.5,32.5,498.52,38.0,34.0,33.0,
12,EACH,Gestão de Políticas Públicas,2021,"Pretos, Pardos e Indígenas (PPI)",Primeira,56.0,48.5,35.83,488.52,28.0,2.0,2.0,
12,EACH,Gestão de Políticas Públicas,2021,Ampla Concorrência (AC),Primeira,62.0,68.0,55.83,642.41,39.5,2.0,2.0,https://drive.google.com/open?id=1xO4Weifpmi1fxKqxJC-EMviiom0_MHpV
12,EACH,Gestão de Políticas Públicas,2021,Ampla Concorrência (AC),Primeira,61.0,60.0,51.67,598.15,38.0,6.0,6.0,
12,EACH,Gestão de Políticas Públicas,2021,Ampla Concorrência (AC),Primeira,62.0,62.0,37.5,561.3,30.0,14.0,14.0,
12,EACH,Gestão de Políticas Públicas,2020,Ampla Concorrência (AC),Após a terceira,37.0,55.5,27.5,413.7,33.5,95.0,95.0,
2,EACH,Licenciatura em Ciencias da Natureza,2021,Escola Pública (EP),Primeira,42.0,35.0,24.17,352.78,24.5,6.0,6.0,
14,EACH,Marketing,2021,Escola Pública (EP),Primeira,61.0,42.5,39.17,498.15,30.0,13.0,13.0,
14,EACH,Marketing,2021,Escola Pública (EP),Primeira,51.0,54.0,36.67,491.11,31.5,15.0,15.0,
14,EACH,Marketing,2021,Ampla Concorrência (AC),Primeira,66.0,56.0,55.0,616.0,31.0,6.0,6.0,
14,EACH,Marketing,2021,"Pretos, Pardos e Indígenas (PPI)",Após a terceira,32.0,49.0,17.5,340.19,29.5,30.0,29.0,https://drive.google.com/open?id=1nnxMVH3qpDXVXv4B37GwDrXdhYh65A02
14,EACH,Marketing,2021,Escola Pública (EP),Primeira,47.0,55.5,35.0,475.74,29.0,24.0,24.0,https://drive.google.com/open?id=1OSHvNAz78BOBc-8LlCvbeKqyc-OANfA8
14,EACH,Marketing,2020,Ampla Concorrência (AC),Após a terceira,56.0,52.0,27.5,472.41,30.0,45.0,45.0,https://drive.google.com/open?id=1aUsvJNSShZlr-cMkUodY3vvIHA--iPkZ
14,EACH,Marketing,2021,Ampla Concorrência (AC),Primeira,55.0,56.0,44.17,537.59,31.0,24.0,24.0,
14,EACH,Marketing,2021,Escola Pública (EP),Primeira,58.0,44.0,40.0,494.81,30.0,14.0,14.0,https://drive.google.com/open?id=1ifZ8cSt5eWhbSPniMA2N7aQq1kp1vT8a
14,EACH,Marketing ,2021,Ampla Concorrência (AC),Primeira,62.0,53.0,60.0,607.0,31.0,8.0,8.0,
14,EACH,Marketing ,2021,Ampla Concorrência (AC),Primeira,54.0,63.0,50.0,576.0,33.0,14.0,14.0,https://drive.google.com/open?id=1fV-Ko5ibY4lKosMtbpGAHW6GecCoRQvW
14,EACH,Marketing ,2021,Ampla Concorrência (AC),Primeira,59.0,62.0,38.33,552.96,38.0,20.0,20.0,
6,EACH,Obstetrícia,2021,Escola Pública (EP),Primeira,49.0,49.5,45.83,499.26,31.5,2.0,2.0,https://drive.google.com/open?id=1l2mudBtqfzxsbN8yTmZPGm7nyHozXp32
6,EACH,Obstetrícia ,2021,Ampla Concorrência (AC),Primeira,66.0,75.5,55.0,679.44,38.0,2.0,2.0,
6,EACH,obstetrícia ,2021,Ampla Concorrência (AC),Segunda,50.0,52.0,45.0,508.52,31.5,26.0,26.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,69.0,58.0,65.83,668.33,36.5,105.0,70.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,77.0,60.5,48.33,647.96,32.5,138.0,67.0,
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Primeira,56.0,63.5,30.0,519.07,36.5,82.0,44.0,
0,EACH,Sistemas de Informação,2019,"Pretos, Pardos e Indígenas (PPI)",Após a terceira,53.0,68.5,15.0,474.63,41.0,75.0,53.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,75.0,70.5,61.67,718.33,41.0,48.0,31.0,https://drive.google.com/open?id=1lYT6EovNadn1A9YroXTJHgfWpCT-FK7v
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Primeira,58.0,51.0,58.33,579.26,31.5,42.0,21.0,https://drive.google.com/open?id=1X7GQ9Fh9OkOqETAH8egIM8PU8Yo13SE4
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,75.0,53.5,65.83,675.56,27.5,99.0,65.0,
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Primeira,57.0,61.5,35.0,532.78,41.0,65.0,31.0,https://drive.google.com/open?id=1aCiv61AXyOge3ELF9O3MavEKfrOjg7qt
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,72.0,58.0,76.67,715.56,36.0,52.0,23.0,
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Primeira,59.0,66.5,41.67,579.07,43.0,43.0,19.0,https://drive.google.com/open?id=1EQi2HWcRUJCmszr1FH9DHvCkbiAE4xFC
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Segunda,64.0,60.0,52.5,612.04,39.5,200.0,98.0,https://drive.google.com/open?id=1ZQojayhiFg_hV3-PtcWxkktjuglf0Aio
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Segunda,69.0,48.5,58.33,611.67,25.0,201.0,99.0,
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Primeira,57.0,58.0,37.5,529.44,31.0,67.0,33.0,https://drive.google.com/open?id=1S6sD2668oJBmMYMYJ8DIZgp04_4mRdVi
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Segunda,61.0,58.0,29.17,516.48,36.5,87.0,48.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Terceira,61.0,47.5,80.83,653.7,26.0,132.0,83.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,72.0,66.0,48.33,647.78,38.5,139.0,68.0,https://drive.google.com/open?id=1SkmBxJO7GdLQ_5SYKwSgm4oIMRld5NkJ
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Após a terceira,62.0,54.5,50.0,577.96,26.5,270.0,134.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Após a terceira,68.0,52.5,54.17,607.41,28.0,208.0,135.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Após a terceira,66.0,75.0,43.33,638.89,43.0,153.0,98.0,https://drive.google.com/open?id=1oqH8rHkoQ60nPvrfVnpa8rKy_PMQuElC
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Após a terceira,53.0,64.0,26.67,498.52,38.5,102.0,59.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,73.0,59.5,78.33,729.81,36.0,33.0,22.0,
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Após a terceira,48.0,45.5,45.0,479.44,25.0,118.0,66.0,https://drive.google.com/open?id=18cuo6gMfjhzvzukl1qcgLgh-t26IEnWt
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Após a terceira,66.0,64.5,39.17,590.0,33.0,244.0,122.0,
0,EACH,Sistemas de Informação,2021,Escola Pública (EP),Segunda,65.0,55.0,27.0,517.0,31.0,85.0,47.0,https://drive.google.com/open?id=1ls6z99zFDnnFu51rCztqHwCGnnzY8Qcu
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Após a terceira,60.0,54.0,53.0,580.0,28.0,268.0,120.0,
0,EACH,Sistemas de Informação,2021,Ampla Concorrência (AC),Primeira,72.0,63.5,71.67,717.22,33.0,50.0,32.0,
7,EACH,Têxtil e Moda,2021,Ampla Concorrência (AC),Primeira,50.0,58.0,41.0,517.0,33.0,12.0,12.0,
7,EACH,Têxtil e Moda,2021,Escola Pública (EP),Primeira,47.0,55.0,35.0,474.07,34.5,5.0,5.0,
7,EACH,Têxtil e Moda,2021,Ampla Concorrência (AC),Primeira,53.0,61.0,30.0,499.63,39.5,16.0,16.0,
7,EACH,Têxtil e Moda,2021,Escola Pública (EP),Primeira,54.0,66.0,29.17,517.22,43.0,3.0,3.0,https://drive.google.com/open?id=1YngKd9nn1SXZ_igEdOQa6qnwVLTcSFnh
7,EACH,Têxtil e Moda,2021,Escola Pública (EP),Primeira,61.0,51.0,41.67,534.81,30.0,2.0,2.0,
7,EACH,Têxtil e Moda,2021,Escola Pública (EP),Primeira,55.0,59.0,22.5,475.37,37.0,4.0,4.0,
7,EACH,Têxtil e Moda,2021,Ampla Concorrência (AC),Primeira,56.0,55.0,50.83,560.19,34.5,3.0,3.0,
7,EACH,Têxtil e Moda,2021,Ampla Concorrência (AC),Primeira,62.0,55.5,41.67,553.52,30.0,5.0,5.0,
7,EACH,Têxtil e Moda,2021,"Pretos, Pardos e Indígenas (PPI)",Primeira,57.0,68.5,25.0,522.78,38.5,1.0,1.0,
7,EACH,Têxtil e Moda,2021,Ampla Concorrência (AC),Primeira,58.0,51.5,47.5,544.81,31.5,6.0,6.0,
16,ECA,Artes Cênicas,2021,Ampla Concorrência (AC),Primeira,67.0,61.0,52.0,763.89,33.0,3.0,3.0,
16,ECA,Artes Cênicas,2021,"Pretos, Pardos e Indígenas (PPI)",Primeira,49.0,49.5,36.67,673.22,29.5,2.0,2.0,
16,ECA,Artes Cênicas,2021,Ampla Concorrência (AC),Terceira,57.0,53.0,50.0,670.0,33.0,19.0,19.0,
